smd_id,contest_number,candidate_name,votes,candidate_name_upper,dcboe_hash_id,ranking,winner,write_in_winner,total_votes,vote_share,winning_votes,winning_vote_percentage,smd_id_shifted,votes_shifted,vote_share_shifted,margin_of_victory,margin_of_victory_percentage,num_candidates,match_score,match_person_id,match_full_name,match_smd_id,person_id
smd_2022_5F05,233,Mary L. Farmer-Allen,171,MARY L. FARMER-ALLEN,a30456f51506e38adcad2135038b7f26fa987d61e646d8e6b00e7663,2.0,False,False,672,0.2544642857142857,492,0.7321428571428571,smd_2022_5F05,9.0,0.013392857142857142,-321,-0.4776785714285714,3,100.0,10449.0,Mary L. Farmer-Allen,smd_2022_5F05,10449.0
smd_2022_5F05,233,Write-in,9,WRITE-IN,032d3a67029bcefbeef927f873f29c43d86fe5db9150a434dc949e7c,3.0,False,False,672,0.013392857142857142,492,0.7321428571428571,smd_2022_5F06,603.0,0.9773095623987034,-483,-0.71875,3,,,,,
smd_2022_5F06,234,Joe Bishop-Henchman,603,JOE BISHOP-HENCHMAN,5ae67c6b194516fbfce94f0f5b5ec9aed63410812cee969d223388da,1.0,True,False,617,0.9773095623987034,603,0.9773095623987034,smd_2022_5F06,14.0,0.022690437601296597,589.0,0.9546191247974067,2,100.0,11582.0,Joe Bishop-Henchman,smd_2022_5F06,11582.0
smd_2022_5F06,234,Write-in,14,WRITE-IN,b6814ee8d10b510047a901dc2fa65e94914fc2bf1759fd98eab65177,2.0,False,False,617,0.022690437601296597,603,0.9773095623987034,smd_2022_5F07,370.0,0.5597579425113465,-589,-0.9546191247974067,2,,,,,
smd_2022_5F07,235,Sylvia M. Pinkney,370,SYLVIA M. PINKNEY,43f33657fb68f09781297472af5e5e707a0d100b0b5e825d5900fb7b,1.0,True,False,661,0.5597579425113465,370,0.5597579425113465,smd_2022_5F07,286.0,0.43267776096822996,84.0,0.1270801815431165,3,100.0,10174.0,Sylvia M. Pinkney,smd_2022_5F07,10174.0
smd_2022_5F07,235,Michele Keegan,286,MICHELE KEEGAN,0435a563d185de2bb3dd23985170ff5dad1e4c1da486de153055d314,2.0,False,False,661,0.43267776096822996,370,0.5597579425113465,smd_2022_5F07,5.0,0.007564296520423601,-84,-0.1270801815431165,3,100.0,11596.0,Michele Keegan,smd_2022_5F07,11596.0
smd_2022_5F07,235,Write-in,5,WRITE-IN,4a5c3d534fc78a65d62ad1daab531689e94faa711eba3596cb5f69ae,3.0,False,False,661,0.007564296520423601,370,0.5597579425113465,smd_2022_6A01,496.0,0.7326440177252584,-365,-0.5521936459909229,3,,,,,
smd_2022_6A01,236,Keya Chatterjee,496,KEYA CHATTERJEE,7c0ba9d2c6097f1cc87672229429924703a166db2256e5178e454c29,1.0,True,False,677,0.7326440177252584,496,0.7326440177252584,smd_2022_6A01,166.0,0.24519940915805022,330.0,0.4874446085672082,3,100.0,10376.0,Keya Chatterjee,smd_2022_6A01,10376.0
smd_2022_6A01,236,Christina Goodlander,166,CHRISTINA GOODLANDER,de62fb5706b8979c748fa0ce8448c51611b848600f1905883e133c40,2.0,False,False,677,0.24519940915805022,496,0.7326440177252584,smd_2022_6A01,15.0,0.022156573116691284,-330,-0.4874446085672082,3,100.0,11597.0,Christina Goodlander,smd_2022_6A01,11597.0
smd_2022_6A01,236,Write-in,15,WRITE-IN,3e48047886c4b1ae68df551e7c9832da9e354e96de1782fa644adcc0,3.0,False,False,677,0.022156573116691284,496,0.7326440177252584,smd_2022_6A02,728.0,0.9680851063829787,-481,-0.7104874446085672,3,,,,,
smd_2022_6A02,237,Mike Velasquez,728,MIKE VELASQUEZ,d43bdb547c1f8ff6cfca394b3680816b27e413f61a5b7d1c989f3fb3,1.0,True,False,752,0.9680851063829787,728,0.9680851063829787,smd_2022_6A02,24.0,0.031914893617021274,704.0,0.9361702127659575,2,84.0,11385.0,Michael Velasquez,smd_2022_6A02,11385.0
smd_2022_6A02,237,Write-in,24,WRITE-IN,3cddce9317ff00e143d2020678ac1313083622420034f8105679a052,2.0,False,False,752,0.031914893617021274,728,0.9680851063829787,smd_2022_6A03,420.0,0.525,-704,-0.9361702127659575,2,,,,,
smd_2022_6A03,238,Roberta Shapiro,420,ROBERTA SHAPIRO,29a88149652ecd3a384e3deae96e9464f477874d410cacfd0e6b4adf,1.0,True,False,800,0.525,420,0.525,smd_2022_6A03,366.0,0.4575,54.0,0.0675,3,100.0,11386.0,Roberta Shapiro,smd_2022_6A03,11386.0
smd_2022_6A03,238,"Nicole ""Nikki"" Delcasale",366,"NICOLE ""NIKKI"" DELCASALE",eb42647b77bb88b750ffd60f3b7aa336b65653d69e83df6e9e123e23,2.0,False,False,800,0.4575,420,0.525,smd_2022_6A03,14.0,0.0175,-54,-0.0675,3,100.0,11448.0,"Nicole ""Nikki"" Delcasale",smd_2022_6A03,11448.0
smd_2022_6A03,238,Write-in,14,WRITE-IN,02125e39303c51dbf4dd4ba8bb21a0ffb96aa0a2bac5a60f8fd880ba,3.0,False,False,800,0.0175,420,0.525,smd_2022_6A04,671.0,0.6931818181818182,-406,-0.5075000000000001,3,,,,,
smd_2022_6A04,239,Amber Gove,671,AMBER GOVE,baa62325fecc222e45a3a33e458112e8be2ca31d7f7364603e6dc8e4,1.0,True,False,968,0.6931818181818182,671,0.6931818181818182,smd_2022_6A04,288.0,0.2975206611570248,383.0,0.39566115702479343,3,100.0,10184.0,Amber Gove,smd_2022_6A04,10184.0
smd_2022_6A04,239,Alexandra Kelly,288,ALEXANDRA KELLY,228746de1a248db1d65fa00889143f87d098f2f8f2e291b223d7bd5d,2.0,False,False,968,0.2975206611570248,671,0.6931818181818182,smd_2022_6A04,9.0,0.009297520661157025,-383,-0.39566115702479343,3,100.0,11518.0,Alexandra Kelly,smd_2022_6A04,11518.0
smd_2022_6A04,239,Write-in,9,WRITE-IN,f5ea60f4741e100756856320efd310c6b5d5dc73338a5626b0df006b,3.0,False,False,968,0.009297520661157025,671,0.6931818181818182,smd_2022_6A05,760.0,0.9731113956466069,-662,-0.6838842975206612,3,,,,,
smd_2022_6A05,240,Laura L Gentile,760,LAURA L GENTILE,2f5a9ea4e73a282b221e5c7e065740c05a8092a25ec3bf7f84c34309,1.0,True,False,781,0.9731113956466069,760,0.9731113956466069,smd_2022_6A05,21.0,0.026888604353393086,739.0,0.9462227912932137,2,93.0,10511.0,Laura Gentile,smd_2022_6A05,10511.0
smd_2022_6A05,240,Write-in,21,WRITE-IN,5882cbc6907bab9682d4f18809ac4f2642f87c1875e5772fea25056a,2.0,False,False,781,0.026888604353393086,760,0.9731113956466069,smd_2022_6A06,692.0,0.9558011049723757,-739,-0.9462227912932137,2,,,,,
smd_2022_6A06,241,Robb Dooling,692,ROBB DOOLING,e5a5f2872873a5cd093c1f8257be6e54b09790cc6f382b8cd7dfbdd3,1.0,True,False,724,0.9558011049723757,692,0.9558011049723757,smd_2022_6A06,32.0,0.04419889502762431,660.0,0.9116022099447514,2,100.0,10380.0,Robb Dooling,smd_2022_6A06,10380.0
smd_2022_6A06,241,Write-in,32,WRITE-IN,c73288a8f414730ebefaa804b8b8f22fbdca3612670e564ec9475dc1,2.0,False,False,724,0.04419889502762431,692,0.9558011049723757,smd_2022_6A07,612.0,0.9429892141756548,-660,-0.9116022099447514,2,,,,,
smd_2022_6A07,242,Stephen Moilanen,612,STEPHEN MOILANEN,8efd2d35ccfd78c2ea2f0d3d6f12374330e37d1e3ba4bcc10bfed8d2,1.0,True,False,649,0.9429892141756548,612,0.9429892141756548,smd_2022_6A07,37.0,0.05701078582434515,575.0,0.8859784283513097,2,100.0,11528.0,Stephen Moilanen,smd_2022_6A07,11528.0
smd_2022_6A07,242,Write-in,37,WRITE-IN,9be0d766d2c673160c1ab5e16133ed39a3a2fca1b26a84be839853f8,2.0,False,False,649,0.05701078582434515,612,0.9429892141756548,smd_2022_6B01,581.0,0.9493464052287581,-575,-0.8859784283513097,2,,,,,
smd_2022_6B01,243,Frank Avery,581,FRANK AVERY,75f2b3e4c27a6b930baec66042b8071fd85ae33202b84f8cd0c317a5,1.0,True,False,612,0.9493464052287581,581,0.9493464052287581,smd_2022_6B01,31.0,0.05065359477124183,550.0,0.8986928104575163,2,100.0,11449.0,Frank Avery,smd_2022_6B01,11449.0
smd_2022_6B01,243,Write-in,31,WRITE-IN,8aaa26baf9e83ed305721eda6a31db6d2fc0c28e7f401f924facda4d,2.0,False,False,612,0.05065359477124183,581,0.9493464052287581,smd_2022_6B02,605.0,0.9587955625990491,-550,-0.8986928104575163,2,,,,,
smd_2022_6B02,244,"Gerald ""Jerry"" Sroufe",605,"GERALD ""JERRY"" SROUFE",0f81e6b928f17a3164d2add7b499620aad2d8b8f31ec9d4914a76621,1.0,True,False,631,0.9587955625990491,605,0.9587955625990491,smd_2022_6B02,26.0,0.04120443740095087,579.0,0.9175911251980982,2,76.0,10190.0,Gerald Sroufe,smd_2022_6B02,10190.0
smd_2022_6B02,244,Write-in,26,WRITE-IN,d48a861ad4a607e1d26da520e722a2912bf9b9fa787f9b11d84270a1,2.0,False,False,631,0.04120443740095087,605,0.9587955625990491,smd_2022_6B03,563.0,0.9430485762144054,-579,-0.9175911251980982,2,,,,,
smd_2022_6B03,245,David Sobelsohn,563,DAVID SOBELSOHN,f20ee9d079f046921771cb31529cd18bc8935ac6ffbbaf7a5af41f5c,1.0,True,False,597,0.9430485762144054,563,0.9430485762144054,smd_2022_6B03,34.0,0.05695142378559464,529.0,0.8860971524288108,2,100.0,11428.0,David Sobelsohn,smd_2022_6B03,11428.0
smd_2022_6B03,245,Write-in,34,WRITE-IN,db699e685de42d2ab85cb21894a5ae7a8bc25e001c1cb8862dcf51b6,2.0,False,False,597,0.05695142378559464,563,0.9430485762144054,smd_2022_6B04,546.0,0.9545454545454546,-529,-0.8860971524288108,2,,,,,
smd_2022_6B04,246,"Francis ""Frank"" D'Andrea",546,"FRANCIS ""FRANK"" D'ANDREA",271d9f8a9265cc52fe711f234ca134927692b8c4aeca59c8be0ba947,1.0,True,False,572,0.9545454545454546,546,0.9545454545454546,smd_2022_6B04,26.0,0.045454545454545456,520.0,0.9090909090909092,2,100.0,11450.0,"Francis ""Frank"" D'Andrea",smd_2022_6B04,11450.0
smd_2022_6B04,246,Write-in,26,WRITE-IN,2544d3d40e65d34e61910166598c39b0f18ac6c7d133e03315cd19a5,2.0,False,False,572,0.045454545454545456,546,0.9545454545454546,smd_2022_6B05,605.0,0.971107544141252,-520,-0.9090909090909092,2,,,,,
smd_2022_6B05,247,Kasie Durkit,605,KASIE DURKIT,e8e1397bd8612d8f8386d561a4ef1d04d6dd342b4710311abf204bdb,1.0,True,False,623,0.971107544141252,605,0.971107544141252,smd_2022_6B05,18.0,0.028892455858747994,587.0,0.942215088282504,2,100.0,11583.0,Kasie Durkit,smd_2022_6B05,11583.0
smd_2022_6B05,247,Write-in,18,WRITE-IN,e554d80935bdd813c5d4894aa4f04156b3b727cd09887a73f352d036,2.0,False,False,623,0.028892455858747994,605,0.971107544141252,smd_2022_6B06,758.0,0.9463171036204744,-587,-0.942215088282504,2,,,,,
smd_2022_6B06,248,Chander Jayaraman,758,CHANDER JAYARAMAN,fc9f5bf07296269d218cce52df37e050e0a0e97cdc3ad2fe12caaf3b,1.0,True,False,801,0.9463171036204744,758,0.9463171036204744,smd_2022_6B06,43.0,0.05368289637952559,715.0,0.8926342072409488,2,100.0,10196.0,Chander Jayaraman,smd_2022_6B06,10196.0
smd_2022_6B06,248,Write-in,43,WRITE-IN,3f26386725a07b3d65fff980e3d2af73b8f3c7c9e6ffebafe9345dfb,2.0,False,False,801,0.05368289637952559,758,0.9463171036204744,smd_2022_6B07,784.0,0.966707768187423,-715,-0.8926342072409488,2,,,,,
smd_2022_6B07,249,Vince Mareino,784,VINCE MAREINO,626e8277761ffaddb56c48c1f386fd675ff08ff25aec24591a45d3ba,1.0,True,False,811,0.966707768187423,784,0.966707768187423,smd_2022_6B07,27.0,0.03329223181257707,757.0,0.933415536374846,2,100.0,11451.0,Vince Mareino,smd_2022_6B07,11451.0
smd_2022_6B07,249,Write-in,27,WRITE-IN,20e71de3506089ea3557e3601ba46e8b18e0d62c1c27b1978d870cb9,2.0,False,False,811,0.03329223181257707,784,0.966707768187423,smd_2022_6B08,446.0,0.975929978118162,-757,-0.933415536374846,2,,,,,
smd_2022_6B08,250,Edward Ryder,446,EDWARD RYDER,2309fb27d670240a96525c60bccd7e1d9189484f949597208d7c5c96,1.0,True,False,457,0.975929978118162,446,0.975929978118162,smd_2022_6B08,11.0,0.024070021881838075,435.0,0.9518599562363239,2,100.0,10605.0,Edward Ryder,smd_2022_6B08,10605.0
smd_2022_6B08,250,Write-in,11,WRITE-IN,0bf2c7ba6f869e7c315b52fe9a150ba5d627ded8dff5c26a1cf6c60c,2.0,False,False,457,0.024070021881838075,446,0.975929978118162,smd_2022_6B09,745.0,0.9738562091503268,-435,-0.9518599562363239,2,,,,,
smd_2022_6B09,251,Matt LaFortune,745,MATT LAFORTUNE,02c21d554ada077db29576f8c6846dae7b397d429fc74e87b161481f,1.0,True,False,765,0.9738562091503268,745,0.9738562091503268,smd_2022_6B09,20.0,0.026143790849673203,725.0,0.9477124183006536,2,100.0,11353.0,Matt LaFortune,smd_2022_6B09,11353.0
smd_2022_6B09,251,Write-in,20,WRITE-IN,63b8ecf836ff833adaf61468ed62d8551cca84917b02fa4db34039a5,2.0,False,False,765,0.026143790849673203,745,0.9738562091503268,smd_2022_6C01,478.0,0.7887788778877888,-725,-0.9477124183006536,2,,,,,
smd_2022_6C01,252,Christy Kwan,478,CHRISTY KWAN,eb1f0877f849e87b3d363b2491ceb3f3629fc43d27acdedd30730f29,1.0,True,False,606,0.7887788778877888,478,0.7887788778877888,smd_2022_6C01,117.0,0.19306930693069307,361.0,0.5957095709570956,3,100.0,11414.0,Christy Kwan,smd_2022_6C01,11414.0
smd_2022_6C01,252,Lauren Kuritz,117,LAUREN KURITZ,86a6d50dbe52d3ffe621b0631653e210411e099b06a3612c307b3053,2.0,False,False,606,0.19306930693069307,478,0.7887788778877888,smd_2022_6C01,11.0,0.018151815181518153,-361,-0.5957095709570956,3,100.0,11529.0,Lauren Kuritz,smd_2022_6C01,11529.0
smd_2022_6C01,252,Write-in,11,WRITE-IN,8dca38a8013948c4495a8729db5c4d95dcab64961003c7ff66986a17,3.0,False,False,606,0.018151815181518153,478,0.7887788778877888,smd_2022_6C02,525.0,0.9210526315789473,-467,-0.7706270627062706,3,,,,,
smd_2022_6C02,253,Leslie Merkle,525,LESLIE MERKLE,bb885b61019cbd6824af646dfd59a931b37272b4865d0df4dcdbe3b9,1.0,True,False,570,0.9210526315789473,525,0.9210526315789473,smd_2022_6C02,45.0,0.07894736842105263,480.0,0.8421052631578947,2,100.0,11387.0,Leslie Merkle,smd_2022_6C02,11387.0
smd_2022_6C02,253,Write-in,45,WRITE-IN,705fe8b34e22bedbe55eb68f35a176405da6fdbcdb45485aaad24832,2.0,False,False,570,0.07894736842105263,525,0.9210526315789473,smd_2022_6C03,654.0,0.9478260869565217,-480,-0.8421052631578947,2,,,,,
smd_2022_6C03,254,Jay Adelstein,654,JAY ADELSTEIN,22dc302d833a166e53f50f68578d63eeeb992cebf5c85f5b597714ea,1.0,True,False,690,0.9478260869565217,654,0.9478260869565217,smd_2022_6C03,36.0,0.05217391304347826,618.0,0.8956521739130434,2,100.0,10200.0,Jay Adelstein,smd_2022_6C03,10200.0
smd_2022_6C03,254,Write-in,36,WRITE-IN,5df3d4e118b91bd04433c77288b3ec68e7aec5516684dd4c7209f169,2.0,False,False,690,0.05217391304347826,654,0.9478260869565217,smd_2022_6C04,545.0,0.9663120567375887,-618,-0.8956521739130434,2,,,,,
smd_2022_6C04,255,Mark Eckenwiler,545,MARK ECKENWILER,89b2811b5b01fd148fe53d6c14ae333e1cf03e014f8971742f26099d,1.0,True,False,564,0.9663120567375887,545,0.9663120567375887,smd_2022_6C04,19.0,0.03368794326241135,526.0,0.9326241134751774,2,100.0,10201.0,Mark Eckenwiler,smd_2022_6C04,10201.0
smd_2022_6C04,255,Write-in,19,WRITE-IN,21efb30cc6a87647251494cd5ceaf6005fd9050aad7525204c5a94a7,2.0,False,False,564,0.03368794326241135,545,0.9663120567375887,smd_2022_6C05,664.0,0.9553956834532374,-526,-0.9326241134751774,2,,,,,
smd_2022_6C05,256,Joel Kelty,664,JOEL KELTY,5d2e84580841305f25ff288f0b3544c0ac61c7932e846e4cda51d527,1.0,True,False,695,0.9553956834532374,664,0.9553956834532374,smd_2022_6C05,31.0,0.04460431654676259,633.0,0.9107913669064749,2,100.0,10202.0,Joel Kelty,smd_2022_6C05,10202.0
smd_2022_6C05,256,Write-in,31,WRITE-IN,858fec27445e8e3a2b1c1e57ee066662445f64e16ef72bd260927618,2.0,False,False,695,0.04460431654676259,664,0.9553956834532374,smd_2022_6C06,596.0,0.956661316211878,-633,-0.9107913669064749,2,,,,,
smd_2022_6C06,257,Patricia Eguino,596,PATRICIA EGUINO,2747b9e289b06119a4cbc8dbf15d5b769684233500f618817b669eef,1.0,True,False,623,0.956661316211878,596,0.956661316211878,smd_2022_6C06,27.0,0.04333868378812199,569.0,0.913322632423756,2,100.0,11389.0,Patricia Eguino,smd_2022_6C06,11389.0
smd_2022_6C06,257,Write-in,27,WRITE-IN,1e42dbc5bf9dd991999a27f1d1d5fa348288164cb3727654f44e1851,2.0,False,False,623,0.04333868378812199,596,0.956661316211878,smd_2022_6C07,541.0,0.9712746858168761,-569,-0.913322632423756,2,,,,,
smd_2022_6C07,258,Tony T Goodman,541,TONY T GOODMAN,af542eadaa41c25e7b6c92c9fa35918da6466aee4e1c90f93c149b9b,1.0,True,False,557,0.9712746858168761,541,0.9712746858168761,smd_2022_6C07,16.0,0.02872531418312388,525.0,0.9425493716337523,2,97.0,11140.0,Tony T. Goodman,smd_2022_6C07,11140.0
smd_2022_6C07,258,Write-in,16,WRITE-IN,fb7e500f13f73701f2b2c2352a86b167c3f414f395983f126a4ada66,2.0,False,False,557,0.02872531418312388,541,0.9712746858168761,smd_2022_6D01,392.0,0.9631449631449631,-525,-0.9425493716337523,2,,,,,
smd_2022_6D01,259,Bob Link,392,BOB LINK,d949a12680cf7d402478bffbb8e8e4e57462047696308e6f1b9666b8,1.0,True,False,407,0.9631449631449631,392,0.9631449631449631,smd_2022_6D01,15.0,0.036855036855036855,377.0,0.9262899262899262,2,100.0,11506.0,Bob Link,smd_2022_6D01,11506.0
smd_2022_6D01,259,Write-in,15,WRITE-IN,29de4e86938b4cd7f7b099123efd31ef5229702a03de41d09d289253,2.0,False,False,407,0.036855036855036855,392,0.9631449631449631,smd_2022_6D02,366.0,0.6365217391304347,-377,-0.9262899262899262,2,,,,,
smd_2022_6D02,260,Ronald Collins,366,RONALD COLLINS,49cdbf9f20f82f8cc25812c8368810cc3ca1afd7c75074ead45e6e5a,1.0,True,False,575,0.6365217391304347,366,0.6365217391304347,smd_2022_6D02,186.0,0.3234782608695652,180.0,0.31304347826086953,3,90.0,10206.0,Ronald R. Collins,smd_2022_6D02,10206.0
smd_2022_6D02,260,Tom Seidman,186,TOM SEIDMAN,aafad0b60eda51c709805ba614322a71d494014ee908d9fd8684cff2,2.0,False,False,575,0.3234782608695652,366,0.6365217391304347,smd_2022_6D02,23.0,0.04,-180,-0.31304347826086953,3,88.0,11412.0,Thomas Seidman,smd_2022_6D02,11412.0
smd_2022_6D02,260,Write-in,23,WRITE-IN,fc180ea284dff1c7cedc03a7509265a015755a7b6b7e0c1a61671b9a,3.0,False,False,575,0.04,366,0.6365217391304347,smd_2022_6D03,542.0,0.9458987783595113,-343,-0.5965217391304347,3,,,,,
smd_2022_6D03,261,Gail Fast,542,GAIL FAST,ac2cf6da5a33ae20f9f93dddaf0b64ed65b5e8abe32a4a2d44634ae7,1.0,True,False,573,0.9458987783595113,542,0.9458987783595113,smd_2022_6D03,31.0,0.05410122164048865,511.0,0.8917975567190226,2,100.0,10204.0,Gail Fast,smd_2022_6D03,10204.0
smd_2022_6D03,261,Write-in,31,WRITE-IN,b18b851c816a06c1dc385fe592ed19367480386c6c81c3eeb7521df9,2.0,False,False,573,0.05410122164048865,542,0.9458987783595113,smd_2022_6D04,82.0,1.0,-511,-0.8917975567190226,2,,,,,
smd_2022_6D04,262,Write-in,82,WRITE-IN,dca3cec87fa3967d84c5ddd2b67da338e4444df25e876b1f030093b9,1.0,True,True,82,1.0,82,1.0,smd_2022_6D05,399.0,0.9614457831325302,0,0.0,1,,,,,
smd_2022_6D05,263,Ashton Rohmer,399,ASHTON ROHMER,979587133aae444c3b633df8a9b2dfd226fbc9cf8e729f5cc8d6f35e,1.0,True,False,415,0.9614457831325302,399,0.9614457831325302,smd_2022_6D05,16.0,0.03855421686746988,383.0,0.9228915662650603,2,100.0,11419.0,Ashton Rohmer,smd_2022_6D05,11419.0
smd_2022_6D05,263,Write-in,16,WRITE-IN,cb5e790293188bad4cacdd27a4d6b9a6bf9dbc21564e6121fe5fdbe5,2.0,False,False,415,0.03855421686746988,399,0.9614457831325302,smd_2022_6D06,699.0,0.9601648351648352,-383,-0.9228915662650603,2,,,,,
smd_2022_6D06,264,Bruce Levine,699,BRUCE LEVINE,569fe91b0f80bb45e54f62c4cb67ae89b229df4eaa833f84aedb462d,1.0,True,False,728,0.9601648351648352,699,0.9601648351648352,smd_2022_6D06,29.0,0.03983516483516483,670.0,0.9203296703296704,2,100.0,11560.0,Bruce Levine,smd_2022_6D06,11560.0
smd_2022_6D06,264,Write-in,29,WRITE-IN,ad54a4c0cd5db3d326215b700e50e1026d84762ee6e4f3b3e6c18ce7,2.0,False,False,728,0.03983516483516483,699,0.9601648351648352,smd_2022_6D07,705.0,0.9618008185538881,-670,-0.9203296703296704,2,,,,,
smd_2022_6D07,265,"Fredrica (""RIKKI"") Kramer",705,"FREDRICA (""RIKKI"") KRAMER",7cbc34ac9d19e3fd2e07247cb187669fb0558b21f2e5c2f21df1b964,1.0,True,False,733,0.9618008185538881,705,0.9618008185538881,smd_2022_6D07,28.0,0.03819918144611187,677.0,0.9236016371077762,2,96.0,10208.0,"Fredrica ""Rikki"" Kramer",smd_2022_6D07,10208.0
smd_2022_6D07,265,Write-in,28,WRITE-IN,7a44d751b12e2969299b6b3760695c77cf80d5a8062fa4ed8b9c988a,2.0,False,False,733,0.03819918144611187,705,0.9618008185538881,smd_2022_6D08,500.0,0.9784735812133072,-677,-0.9236016371077762,2,,,,,
smd_2022_6D08,266,Rhonda Natalie Hamilton,500,RHONDA NATALIE HAMILTON,11108c853031a8c8c64a716d59dc878ac589ba5988156ff13ea00d09,1.0,True,False,511,0.9784735812133072,500,0.9784735812133072,smd_2022_6D08,11.0,0.021526418786692758,489.0,0.9569471624266144,2,83.0,10209.0,Rhonda N. Hamilton,smd_2022_6D08,10209.0
smd_2022_6D08,266,Write-in,11,WRITE-IN,25f53cdbe293d3e2b20cb69f2169f77ffe849f1f67e6138581eedb9b,2.0,False,False,511,0.021526418786692758,500,0.9784735812133072,smd_2022_6E01,358.0,0.9781420765027322,-489,-0.9569471624266144,2,,,,,
smd_2022_6E01,267,Chris Hart,358,CHRIS HART,9f5b1047d07edbc767285fdb297ddd3cde279e757bd50bd8929b068c,1.0,True,False,366,0.9781420765027322,358,0.9781420765027322,smd_2022_6E01,8.0,0.02185792349726776,350.0,0.9562841530054644,2,100.0,11418.0,Chris Hart,smd_2022_6E01,11418.0
smd_2022_6E01,267,Write-in,8,WRITE-IN,010b639fda641d4f60a003fa189c73053a0bc6f97f418c31ac0feb74,2.0,False,False,366,0.02185792349726776,358,0.9781420765027322,smd_2022_6E02,85.0,1.0,-350,-0.9562841530054644,2,,,,,
smd_2022_6E02,268,Write-in,85,WRITE-IN,80489f6b7b8b4c6afa7df0fc599c9a477e0a228cd487a274844db3f1,1.0,True,True,85,1.0,85,1.0,smd_2022_6E03,272.0,0.9611307420494699,0,0.0,1,,,,,
smd_2022_6E03,269,Kevin M. Rogers,272,KEVIN M. ROGERS,206944e37fb55c48134c37f3c6cf67d630be0b18278eb564539e2197,1.0,True,False,283,0.9611307420494699,272,0.9611307420494699,smd_2022_6E03,11.0,0.038869257950530034,261.0,0.9222614840989398,2,100.0,10217.0,Kevin M. Rogers,smd_2022_6E03,10217.0
smd_2022_6E03,269,Write-in,11,WRITE-IN,ac02ba1d4e254347084a637f38672d4915364fa1b18dafa891061fda,2.0,False,False,283,0.038869257950530034,272,0.9611307420494699,smd_2022_6E04,260.0,0.9811320754716981,-261,-0.9222614840989398,2,,,,,
smd_2022_6E04,270,Denise E. Blackson,260,DENISE E. BLACKSON,98a6a407bc50cbc67860f0d06a49ce60d207123ea3df843dba16352a,1.0,True,False,265,0.9811320754716981,260,0.9811320754716981,smd_2022_6E04,5.0,0.018867924528301886,255.0,0.9622641509433962,2,97.0,10513.0,Denise E Blackson,smd_2022_6E04,10513.0
smd_2022_6E04,270,Write-in,5,WRITE-IN,2d25f2802aaa6e9f50d78e2e7515beada8a749e75c1749bc793b0108,2.0,False,False,265,0.018867924528301886,260,0.9811320754716981,smd_2022_6E05,51.0,1.0,-255,-0.9622641509433962,2,,,,,
smd_2022_6E05,271,Write-in,51,WRITE-IN,7836a758e1c92a7c82e4c52fd0cd1c8bdae776ca0f137f1accf5e394,1.0,True,True,51,1.0,51,1.0,smd_2022_6E06,86.0,1.0,0,0.0,1,,,,,
smd_2022_6E06,272,Write-in,86,WRITE-IN,b668dbed724bd04392bb23d4d7bc7085beef8018b910c391e492c611,1.0,True,True,86,1.0,86,1.0,smd_2022_6E07,41.0,1.0,0,0.0,1,,,,,
smd_2022_6E07,273,Write-in,41,WRITE-IN,897753152e83a41e2e54e8641a94bd0ada14c289d4049f884faa5bf7,1.0,True,True,41,1.0,41,1.0,smd_2022_6E08,278.0,0.9686411149825784,0,0.0,1,,,,,
smd_2022_6E08,274,Misu Tasnim,278,MISU TASNIM,e555947d6ad392e35e06ddc48a14de57be119b096b2df9d00ec5d7f6,1.0,True,False,287,0.9686411149825784,278,0.9686411149825784,smd_2022_6E08,9.0,0.0313588850174216,269.0,0.9372822299651569,2,100.0,11539.0,Misu Tasnim,smd_2022_6E08,11539.0
smd_2022_6E08,274,Write-in,9,WRITE-IN,a918a1f9dc22fd876c5898b61112f10d73347125a12199688c05495e,2.0,False,False,287,0.0313588850174216,278,0.9686411149825784,smd_2022_6E09,115.0,1.0,-269,-0.9372822299651569,2,,,,,
smd_2022_6E09,275,Write-in,115,WRITE-IN,ae7b6fbcac7984aa0fd326bfb213d6b9103c279cd1ab57ff4673711a,1.0,True,True,115,1.0,115,1.0,smd_2022_7B01,350.0,0.9408602150537635,0,0.0,1,,,,,
smd_2022_7B01,276,John F. Adams,350,JOHN F. ADAMS,c30c8c501a74543fcd104a200f316174483dcd8d5f572b6cd1a0da83,1.0,True,False,372,0.9408602150537635,350,0.9408602150537635,smd_2022_7B01,22.0,0.05913978494623656,328.0,0.881720430107527,2,100.0,10452.0,John F. Adams,smd_2022_7B01,10452.0
smd_2022_7B01,276,Write-in,22,WRITE-IN,ab6526981aa01815fe3e164368d776a655993ce5bfeacabc51f5b5d0,2.0,False,False,372,0.05913978494623656,350,0.9408602150537635,smd_2022_7B02,680.0,0.9590973201692524,-328,-0.881720430107527,2,,,,,
smd_2022_7B02,277,Jamaal Maurice Pearsall,680,JAMAAL MAURICE PEARSALL,4056dde66782d145930350c1a5860ead4267eab4da5b31b55ef27fa6,1.0,True,False,709,0.9590973201692524,680,0.9590973201692524,smd_2022_7B02,29.0,0.04090267983074753,651.0,0.9181946403385048,2,100.0,11507.0,Jamaal Maurice Pearsall,smd_2022_7B02,11507.0
